signal_id,symbol,timestamp,is_signal,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,EMA_20,EMA_50,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0,ATR_14,Volume_SMA20,Volume_Surge,Dist_EMA20_pct
DLF_20260507_0600_NEG,DLF,2026-05-07 06:00:00,0,612.2000122070312,614.5999755859375,612.1500244140625,613.5,199418.0,70.03349705102649,3.416494031841694,3.0557593728941184,0.3607346589475755,608.2394886893783,603.9980347571168,596.7043619945861,618.1556355640076,607.4299987792969,2.7107107979910716,125587.9,1.5878759020574436,0.6511454108622619
DLF_20260507_0915_NEG,DLF,2026-05-07 09:15:00,0,618.4000244140625,618.9000244140625,617.5499877929688,618.1500244140625,146049.0,73.55803089346918,3.2015515090482722,3.4621324819667136,-0.2605809729184414,614.9390894650678,609.391143319614,609.4699197294037,621.1900778291899,615.3299987792968,2.25,111088.7,1.3147061762357468,0.5628093917407884
DLF_20260417_0630_NEG,DLF,2026-04-17 06:30:00,0,596.0499877929688,596.5,595.0999755859375,596.4000244140625,40442.0,63.835536722974894,2.458528037645351,2.1915535379306306,0.26697449971472054,592.8591285509369,588.3152106746334,586.3721822044637,598.5478129127238,592.4599975585937,2.889286586216518,135152.55,0.2992322379414965,0.5382154188687118
DLF_20260416_0730_NEG,DLF,2026-04-16 07:30:00,0,587.0,587.5,586.4500122070312,587.2000122070312,121831.0,46.87507450516649,0.728122984031188,1.1565926409781933,-0.42846965694700523,586.0648194261478,582.2730528681224,582.6955108235446,591.2394806315334,586.967495727539,1.9321463448660714,185658.1,0.6562116061728521,0.15956947812836036
DLF_20260427_0545_NEG,DLF,2026-04-27 05:45:00,0,595.4500122070312,598.2999877929688,595.4500122070312,597.5,47201.0,67.9133115627035,1.9478466534884546,1.0323285746390702,0.9155180788493844,592.9033851111718,593.3115654232406,581.430417355368,601.1095789825226,591.2699981689453,3.1642848423549106,84102.55,0.5612314965479643,0.42951805636628837
DLF_20260424_0400_NEG,DLF,2026-04-24 04:00:00,0,587.5999755859375,591.0,586.25,588.5499877929688,157095.0,19.59052847240565,-3.744810496836749,-3.312583338599979,-0.4322271582367696,595.321736032434,599.9342860018738,588.4691003952396,601.9508886184324,595.209994506836,2.5428553989955356,123806.3,1.2688772703812325,-1.2970734947389613
DLF_20260514_0500_NEG,DLF,2026-05-14 05:00:00,0,557.0,559.0,556.8499755859375,558.4000244140625,129759.0,7.58209074695263,-4.664675977868569,-2.471290543435837,-2.193385434432732,569.4124802619164,575.5030691194245,556.1896442759706,589.0903728138732,572.6400085449219,4.00714111328125,145294.1,0.8930782461228639,-2.1798749925900656
DLF_20260420_0430_NEG,DLF,2026-04-20 04:30:00,0,594.9500122070312,595.2999877929688,593.0,593.1500244140625,76585.0,47.912546079789934,1.010329030677667,2.134284393936711,-1.1239553632590438,597.4201423972995,593.4356941504719,591.8630341915797,604.8169645877173,598.3399993896485,3.817844935825893,178726.1,0.42850484624237867,-0.4134661714545214
DLF_20260508_0400_NEG,DLF,2026-05-08 04:00:00,0,614.2999877929688,617.9000244140625,613.5,617.4000244140625,166082.0,37.74503937384811,2.40349667672524,3.075552373375651,-0.672055696650411,615.7370838695581,610.5875103923487,612.4503190291796,620.7996748673047,616.6249969482421,2.2714320591517856,146245.45,1.1356387497867455,-0.23339443314961775
DLF_20260428_0500_NEG,DLF,2026-04-28 05:00:00,0,588.2999877929688,591.4000244140625,587.6500244140625,590.7999877929688,59250.0,22.666737195893575,-0.9206934220162566,-0.24576583717377753,-0.6749275848424791,592.0600785556463,592.9257007039449,588.4840840275318,597.6309245173901,593.057504272461,2.235722133091518,68511.6,0.8648170528786365,-0.6350860155696473
DLF_20260508_0645_NEG,DLF,2026-05-08 06:45:00,0,609.1500244140625,610.8499755859375,608.0999755859375,610.8499755859375,151965.0,28.509847346357674,-0.5062015477186605,0.6570159230434645,-1.163217470762125,614.0555946389442,611.6933746050423,609.7575640731789,621.5724469131492,615.665005493164,3.2785775320870534,147354.7,1.0312870916231378,-0.7988804707114631
DLF_20260506_0730_NEG,DLF,2026-05-06 07:30:00,0,596.2999877929688,596.7999877929688,594.9500122070312,595.1500244140625,30907.0,34.782897137360266,-0.7067972373043858,-0.3642634566359062,-0.3425337806684796,598.0156505169207,598.4178233994959,594.893074470319,601.6569194261655,598.2749969482422,1.7785731724330358,96372.05,0.3207050176892574,-0.2868926126714124
DLF_20260504_0745_NEG,DLF,2026-05-04 07:45:00,0,603.25,605.6500244140625,603.0,605.6500244140625,66557.0,58.315273273748325,3.6047657778453868,3.647126663139732,-0.04236088529434534,600.3516608544901,596.060944843697,588.389162941686,612.2208468239389,600.3050048828125,2.9428580147879466,154077.65,0.43197050318459557,0.48277356997474713
DLF_20260511_0830_NEG,DLF,2026-05-11 08:30:00,0,596.2000122070312,597.0999755859375,595.4000244140625,595.7999877929688,41948.0,78.92182675506834,-2.645513258032679,-3.3506091650676626,0.7050959070349836,597.499365767381,602.2347176939485,591.316954900827,598.8730475405793,595.0950012207031,2.1285618373325894,65253.65,0.6428452661268756,-0.2174652618553014
DLF_20260428_0515_NEG,DLF,2026-04-28 05:15:00,0,588.8499755859375,589.2000122070312,587.7999877929688,588.4500122070312,62078.0,26.689183616238594,-1.0515211320389426,-0.4069168961468106,-0.644604235892132,591.7543544632931,592.765868346376,587.883358676041,597.7066498688808,592.7950042724609,2.217864990234375,67186.5,0.9239653799498411,-0.49080819692316635
DLF_20260422_0715_NEG,DLF,2026-04-22 07:15:00,0,612.25,613.4500122070312,611.2000122070312,613.2000122070312,107618.0,66.48215088814422,1.936523570137524,1.7451748161170293,0.19134875402049478,610.1727231988696,606.0489354257063,604.8500771981588,614.4699240225442,609.6600006103515,2.4714224679129466,147534.35,0.7294436854874814,0.3404407837571272
DLF_20260506_0600_NEG,DLF,2026-05-06 06:00:00,0,599.0499877929688,599.9500122070312,598.0,598.5999755859375,49014.0,58.84932809056734,0.03177750129702872,-0.1434650421706477,0.17524254346767643,599.0881572924676,598.8517355211841,595.6574997128102,601.6324966250804,598.6449981689453,2.342869349888393,98496.35,0.4976225007322606,-0.006371265903728323
DLF_20260423_0530_NEG,DLF,2026-04-23 05:30:00,0,595.75,598.7999877929688,595.6500244140625,598.7999877929688,146580.0,10.416678440436968,-2.9922526055312346,-1.3712631834461575,-1.6209894220850771,605.329064181257,606.0733646974275,595.6689155236569,619.9860954626712,607.827505493164,2.7142857142857144,148138.8,0.9894774360262133,-1.582455683705393
DLF_20260514_0645_NEG,DLF,2026-05-14 06:45:00,0,584.5,586.9500122070312,581.4500122070312,582.2000122070312,326256.0,59.117086805856566,0.32540515489461086,-2.3369414078243693,2.66234656271898,571.2571902512037,574.5868884867987,550.1386086770033,589.7763998679186,569.9575042724609,5.932146344866071,225282.7,1.4482070749329619,2.3181869698607915
DLF_20260422_0530_NEG,DLF,2026-04-22 05:30:00,0,610.2000122070312,611.0,609.4000244140625,610.4000244140625,72077.0,56.68605373257204,1.3605636588280277,1.4499374273256267,-0.08937376849759904,607.8298970924359,603.9961558156965,605.8144558188378,610.4755466225683,608.1450012207031,2.382136753627232,138821.5,0.5192063189059332,0.3899306575627241
DLF_20260429_0900_NEG,DLF,2026-04-29 09:00:00,0,597.2999877929688,597.2999877929688,595.5499877929688,595.75,65502.0,45.731607467174804,1.2994124636743436,2.160136413250648,-0.8607239495763044,598.435300455122,595.8766208745503,596.2475307184218,604.177457074547,600.2124938964844,2.478572300502232,106541.55,0.614802393995582,-0.18971351811797674
DLF_20260427_0930_NEG,DLF,2026-04-27 09:30:00,0,592.4000244140625,593.5,592.2999877929688,592.5,91248.0,41.436519979767326,0.3576323393964458,0.8332181629736027,-0.47558582357715695,593.8587007895371,593.7360932136271,591.9186099698486,597.9314022371827,594.9250061035157,1.7035784040178572,54397.0,1.6774454473592293,-0.2456268424686393
DLF_20260416_0715_NEG,DLF,2026-04-16 07:15:00,0,587.0999755859375,587.3499755859375,585.5,585.6500244140625,121029.0,30.927916137070085,0.7118370795946021,1.2637100552149445,-0.5518729756203424,585.9663793657422,582.0801162504947,582.7138629991216,591.2711284559566,586.9924957275391,2.335719517299107,186513.6,0.6489017422858172,0.19345755321701086
DLF_20260416_0630_NEG,DLF,2026-04-16 06:30:00,0,584.3499755859375,584.4000244140625,581.75,583.1500244140625,141771.0,43.66475352883508,0.8455843765190139,1.7942166053318964,-0.9486322288128826,585.8843531806816,581.5585839657169,582.6722911099062,591.3027027865783,586.9874969482422,3.0071498325892856,209396.6,0.6770453770500572,-0.26189086402703876
DLF_20260506_0500_NEG,DLF,2026-05-06 05:00:00,0,600.7000122070312,600.9500122070312,599.2999877929688,600.0499877929688,32060.0,55.55555555555556,0.06065634127139674,-0.426227861813761,0.48688420308515773,599.0603664672002,598.7990606660702,595.3196287458564,601.4303651506278,598.3749969482421,2.3071507045200894,110951.8,0.28895430267918143,0.27370292404760965
DLF_20260513_0600_NEG,DLF,2026-05-13 06:00:00,0,578.4500122070312,578.4500122070312,575.2999877929688,575.4500122070312,97235.0,61.303443080648485,-1.065197008629866,-2.3131932470376775,1.2479962384078114,575.3088198120248,581.197541887266,568.2314896737602,578.6985030020211,573.4649963378906,3.4035731724330356,255375.95,0.38075237703472076,0.5460010844319731
DLF_20260513_0700_NEG,DLF,2026-05-13 07:00:00,0,576.9500122070312,578.5,576.5499877929688,578.25,61368.0,60.72151102913296,-0.1986809605372173,-1.1821455013695015,0.9834645408322842,576.1125847896444,580.6876239264392,568.0934847978256,580.6815152021745,574.3875,3.3000052315848216,201318.95,0.30482972417648707,0.14535829271853237
DLF_20260427_0915_NEG,DLF,2026-04-27 09:15:00,0,593.0,594.0,592.7999877929688,594.0,28632.0,37.68839597352488,0.5491096923431087,0.9521146188678918,-0.40300492652478315,594.012245671166,593.7906266340175,592.2429733640402,597.8020339601785,595.0225036621093,1.7785775320870536,54177.8,0.5284821458235661,-0.1704082160835479
DLF_20260506_0615_NEG,DLF,2026-05-06 06:15:00,0,598.4000244140625,599.8499755859375,598.2999877929688,598.8499755859375,43572.0,55.2741638081111,-0.030643614727296153,-0.1209007566819774,0.09025714195468125,599.0226208278576,598.8340213601205,595.6822146809887,601.3977840983081,598.5399993896484,2.3714381626674106,94518.5,0.4609891185323508,-0.10393537608557844
DLF_20260424_0930_NEG,DLF,2026-04-24 09:30:00,0,586.7999877929688,587.8499755859375,586.0499877929688,587.0,146418.0,50.57474489885402,-1.4325872732056268,-2.124668724504168,0.6920814512985412,587.7596961698649,592.1560531558463,583.7013413904824,589.1036573888146,586.4024993896485,2.1785757882254466,63082.45,2.3210576000139502,-0.16328244062158598
DLF_20260416_0645_NEG,DLF,2026-04-16 06:45:00,0,585.5999755859375,585.8499755859375,584.5,584.5,113765.0,45.574337294280184,0.7454766767787078,1.5844686196212587,-0.838991942842551,585.8572696002298,581.717069911608,582.745005428133,591.2849872476481,587.0149963378906,3.0250069754464284,195349.7,0.5823658802649812,-0.043917525247715264
DLF_20260416_0400_NEG,DLF,2026-04-16 04:00:00,0,587.7999877929688,594.3499755859375,587.7999877929688,594.2999877929688,339287.0,48.29790273358873,3.4013320906542504,3.754539503076053,-0.35320741242180276,585.9438536780781,579.3665609438241,582.4138075807971,591.9561875363904,587.1849975585938,2.9357125418526784,273432.35,1.2408443989893663,0.3167767872705494
DLF_20260513_0715_NEG,DLF,2026-05-13 07:15:00,0,580.9000244140625,581.2000122070312,576.5,576.5,191263.0,65.9130859375,0.17630940444041698,-0.9104545202075178,1.0867639246479348,576.5685314205414,580.6959533573264,567.966632958285,581.6633719245275,574.8150024414062,3.078578404017857,202992.25,0.9422182373957626,0.751253798546593
DLF_20260430_0745_NEG,DLF,2026-04-30 07:45:00,0,587.0999755859375,587.75,586.4500122070312,587.0999755859375,47477.0,57.36671717867475,-2.1041863553350595,-2.8649343604413247,0.7607480051062652,586.909194055993,590.0242882710785,576.9259958682676,594.1389882625917,585.5324920654297,2.28570556640625,139440.0,0.3404833620195066,0.032506140962975064
DLF_20260417_0645_NEG,DLF,2026-04-17 06:45:00,0,596.0,596.1500244140625,595.4000244140625,595.9000244140625,30725.0,65.81907461430768,2.40751331145475,2.2347454926354544,0.17276781881929537,593.1582591651334,588.6165749619026,586.7641198939564,598.8608740025279,592.8124969482421,2.6571437290736606,130703.55,0.23507395170215345,0.47908644800232136
DLF_20260424_0645_NEG,DLF,2026-04-24 06:45:00,0,585.5,587.2999877929688,584.2999877929688,587.25,55893.0,30.16290556386687,-3.5550813117987445,-3.8578037856192733,0.30272247382052875,589.0996463134661,594.9995609155344,581.199099184554,596.8508947119304,589.0249969482422,2.496425083705357,99314.7,0.5627867777881824,-0.6110420089355647
DLF_20260507_0545_NEG,DLF,2026-05-07 05:45:00,0,613.5,613.6500244140625,611.5,613.0999755859375,89731.0,83.92826558797243,3.5073566413121853,2.9655757081572243,0.541780933154961,607.8225914769937,603.6632601673243,594.8283403336653,618.3416547835221,606.5849975585937,2.989283970424107,118571.55,0.7567666948774812,0.9340568453058559
DLF_20260421_0715_NEG,DLF,2026-04-21 07:15:00,0,608.0,608.3499755859375,607.2000122070312,608.0499877929688,67891.0,59.89000301820987,2.789977387858812,2.7188184332316454,0.0711589546271667,604.7617475726344,599.5027475371494,592.7899611722552,614.2450424898542,603.5175018310547,3.0785740443638394,248198.1,0.2735355347200482,0.535459201968906
DLF_20260428_0430_NEG,DLF,2026-04-28 04:30:00,0,589.5999755859375,592.7999877929688,589.5499877929688,591.0999755859375,68335.0,29.77076829893305,-0.6170317397705958,0.07478733101907907,-0.6918190707896749,592.6407055176403,593.2130560515571,589.65288891687,597.2621196280519,593.4575042724609,2.082148960658482,67771.35,1.0083169362864985,-0.5130815185985044
DLF_20260422_0400_NEG,DLF,2026-04-22 04:00:00,0,610.8499755859375,611.2000122070312,606.25,606.25,152551.0,60.70020613855931,1.6163884024267645,1.8689881042940566,-0.2525997018672921,607.0394535049921,602.7280069834505,605.7874645624294,609.7425342168675,607.7649993896484,1.8607090541294642,142971.0,1.0670065957431927,0.6277223101305432
DLF_20260429_0800_NEG,DLF,2026-04-29 08:00:00,0,599.4500122070312,601.4500122070312,599.25,601.25,97086.0,46.33338487455139,2.6490044211069517,2.7804308473255883,-0.13142642621863665,598.7987472172459,595.5488597990752,589.6140875301119,607.9359124698881,598.775,2.1892830984933034,112551.5,0.8625917913133099,0.10876191588774937
DLF_20260506_0445_NEG,DLF,2026-05-06 04:45:00,0,600.4000244140625,601.75,599.5499877929688,600.2000122070312,76169.0,49.642947449188675,-0.09007127510017199,-0.5479489125850504,0.4578776374848784,598.8877721787969,598.7214708072554,595.3426059763797,601.0873866994016,598.2149963378906,2.33929443359375,112763.0,0.675478658779919,0.25251012051287924
DLF_20260427_0500_NEG,DLF,2026-04-27 05:00:00,0,597.0999755859375,597.75,595.6500244140625,596.7000122070312,40965.0,68.97176430323427,1.581570633794513,0.17482321342079532,1.4067474203737178,591.5625353454562,592.8701607564802,580.5899974551251,598.7799976620624,589.6849975585938,3.1964329310825894,77784.1,0.5266500480175254,0.9360701379183094
DLF_20260423_0515_NEG,DLF,2026-04-23 05:15:00,0,598.7999877929688,599.4000244140625,597.8499755859375,599.0,119981.0,11.780082125681048,-2.481544194547496,-0.966015827924888,-1.5155283666226078,606.3373867266525,606.4947265218123,597.7110565312548,619.7689544550733,608.7400054931641,2.5785740443638394,149551.35,0.8022729316719641,-1.243103113660016
DLF_20260511_0645_NEG,DLF,2026-05-11 06:45:00,0,595.4500122070312,596.9000244140625,595.0,595.75,15806.0,26.52336178721282,-4.085031238672741,-4.35197992633614,0.2669486876633993,599.2468958998936,604.3257451266155,584.8991685336317,614.8308302456652,599.8649993896485,3.4535653250558034,98459.35,0.16053325560243897,-0.633609238335821
DLF_20260511_0445_NEG,DLF,2026-05-11 04:45:00,0,591.0,596.0,590.6500244140625,595.0999755859375,112385.0,22.356646438495844,-4.8774971564046155,-2.9989340763650567,-1.8785630800395587,604.2954791141874,607.8639771095292,591.9708549420636,620.0141487200458,605.9925018310547,3.4035731724330356,111058.9,1.0119405108460466,-2.200161936289299
DLF_20260511_0800_NEG,DLF,2026-05-11 08:00:00,0,595.7000122070312,596.7999877929688,594.5,595.2999877929688,15618.0,52.430604122426665,-3.067339487700224,-3.691845809806792,0.6245063221065683,597.8294189877753,602.7537278938491,587.7544520475658,604.6905491731372,596.2225006103515,2.3678458077566966,82334.2,0.1896903109521924,-0.3561896944364957
DLF_20260514_0545_NEG,DLF,2026-05-14 05:45:00,0,562.8499755859375,563.5,557.25,557.5,216646.0,27.395129973959527,-5.088760758667718,-3.8322201539166176,-1.2565406047511,566.5491738622145,573.5460740699891,550.7946536763536,588.4703609720839,569.6325073242188,4.435712541852679,165242.1,1.3110823452376845,-0.6529350755309109
DLF_20260505_0930_NEG,DLF,2026-05-05 09:30:00,0,597.7999877929688,598.0,595.7000122070312,595.8499755859375,341769.0,49.401161494519634,-1.0519527270939761,-0.9380236538464134,-0.11392907324756274,598.3492016671134,598.5216593808073,595.4531376301087,599.8418635905945,597.6475006103516,2.0500052315848216,101310.5,3.3734805375553374,-0.09178818532965109
DLF_20260512_0400_NEG,DLF,2026-05-12 04:00:00,0,580.9000244140625,582.75,579.75,582.7000122070312,193232.0,9.243536568269079,-4.189012825354894,-3.278694475417537,-0.9103183499373566,592.9073054007691,598.9937504743507,584.715698605597,602.4492977322936,593.5824981689453,2.4285670689174106,72997.1,2.647118858146419,-2.0251531524966526
DLF_20260512_0445_NEG,DLF,2026-05-12 04:45:00,0,581.9500122070312,584.1500244140625,581.7000122070312,583.2000122070312,41984.0,17.232776704552194,-4.843667077090686,-3.987983487897432,-0.8556835891932537,590.13919462273,597.097236159547,579.7482996313513,603.2466954858362,591.4974975585938,2.8035670689174106,80376.5,0.5223417292367795,-1.387669636302328
DLF_20260513_0400_NEG,DLF,2026-05-13 04:00:00,0,569.75,572.7000122070312,568.0999755859375,571.4000244140625,283102.0,29.7959692085399,-4.137570150020451,-4.6230531267445265,0.48548297672407514,574.4209130141535,583.1837724996027,568.6696495767703,578.1553382161985,573.4124938964844,2.7964259556361606,260364.0,1.0873315819391314,-0.8131516294634619
DLF_20260428_0415_NEG,DLF,2026-04-28 04:15:00,0,590.9000244140625,591.0,589.2000122070312,590.2000122070312,112530.0,33.8912497190839,-0.41016995492930164,0.24774209871649777,-0.6579120536457994,592.9607823525564,593.3605287236232,590.3122856409948,597.1877265660364,593.7500061035156,1.967864990234375,66714.65,1.6867359717843085,-0.3475369703739772
DLF_20260508_0415_NEG,DLF,2026-05-08 04:15:00,0,618.4000244140625,619.7999877929688,613.0999755859375,614.3499755859375,202042.0,50.775243313319415,2.338134046581331,2.928068708016787,-0.5899346614354561,615.990697254749,610.8938834912394,612.993898349992,620.7861004293048,616.8899993896484,2.500004359654018,152865.35,1.3216991293317943,0.39113044564650845
DLF_20260512_0700_NEG,DLF,2026-05-12 07:00:00,0,574.4500122070312,574.7000122070312,573.5,574.7000122070312,209585.0,13.519504429009217,-5.660566405298141,-5.399091590207302,-0.26147481509083903,581.9781371367809,590.9137955507484,568.3827294913827,597.5872595222892,582.984994506836,2.535709926060268,108778.85,1.9267072597292578,-1.2935408479065142
DLF_20260512_0715_NEG,DLF,2026-05-12 07:15:00,0,574.0499877929688,575.4500122070312,572.5,574.4500122070312,476214.0,19.727456174587488,-5.602864146677689,-5.43984610150138,-0.16301804517630902,581.223075294513,590.2524697563257,568.1624177920069,595.5925687802587,581.8774932861328,2.2285679408482144,130492.15,3.6493689467144192,-1.234136737931401
DLF_20260430_0815_NEG,DLF,2026-04-30 08:15:00,0,588.75,588.9000244140625,587.25,587.75,58079.0,76.86830730467648,-1.4544203268375213,-2.413613189795829,0.9591928629583077,587.1354173564931,589.8792065124412,578.548242723218,591.2067438490476,584.8774932861328,2.017852783203125,142392.25,0.40788034461145184,0.27499322912188523
DLF_20260514_0515_NEG,DLF,2026-05-14 05:15:00,0,554.2000122070312,556.9500122070312,554.0,556.9500122070312,224456.0,6.111187718850104,-5.278324695741958,-3.0326973738970615,-2.2456273218448963,567.9636737804988,574.6676551228601,553.3210518073564,589.4539665031904,571.3875091552734,4.060712541852679,152949.55,1.4675165765443574,-2.4233348379225332
DLF_20260416_0915_NEG,DLF,2026-04-16 09:15:00,0,591.0,591.5,590.75,590.9000244140625,99015.0,65.53012438156009,1.5114374816412237,1.2691540156300047,0.24228346601121897,588.0225233859138,584.1264079375004,583.2015486646486,591.6434403490233,587.422494506836,1.8000052315848214,133730.9,0.7404047979935827,0.5063541778878587
DLF_20260511_0715_NEG,DLF,2026-05-11 07:15:00,0,596.0,596.4500122070312,595.2999877929688,595.75,23765.0,44.04426981185669,-3.6290445685942814,-4.129514197560892,0.5004696289666111,598.6363478908424,603.6761299688596,584.9318598170788,612.0931401829213,598.5125,2.532139369419643,96547.75,0.2461476316123369,-0.44039221810219337
DLF_20260427_0700_NEG,DLF,2026-04-27 07:00:00,0,594.75,595.75,594.25,594.5,38606.0,65.71419318354505,1.2788013336768245,1.2899755365791439,-0.011174202902319408,593.3786383230328,593.4497629708598,585.1560913241588,601.1889037930287,593.1724975585937,3.0392848423549106,83384.85,0.46298578218945047,0.2311107256646264
DLF_20260429_0930_NEG,DLF,2026-04-29 09:30:00,0,594.5499877929688,596.7000122070312,594.5,594.7000122070312,97998.0,32.65888612132288,0.4921686355852444,1.619079132845273,-1.1269104972600286,597.7520237817155,595.7840308644326,594.4901410599404,604.9198442916221,599.7049926757812,2.4571402413504466,88865.35,1.1027695271554099,-0.5356796566724858
DLF_20260504_0830_NEG,DLF,2026-05-04 08:30:00,0,606.0999755859375,606.2000122070312,603.8499755859375,604.7000122070312,133151.0,58.91299040421196,3.3692218641792806,3.528853040551843,-0.1596311763725624,601.6066577450728,597.0895463447089,597.3248131985018,608.4452002292325,602.8850067138671,2.953578404017857,153560.4,0.8670920367490578,0.7468863223200483
DLF_20260422_0700_NEG,DLF,2026-04-22 07:00:00,0,613.4000244140625,614.25,612.25,613.7999877929688,144465.0,63.157979273612725,1.995802300698415,1.6973376276119057,0.29846467308650926,609.954062482961,605.7958307492045,604.7671679457912,614.1478344956149,609.4575012207031,2.653564453125,152686.95,0.9461515866287197,0.5649543372289166
DLF_20260423_0645_NEG,DLF,2026-04-23 06:45:00,0,598.0,602.8499755859375,597.7000122070312,602.0499877929688,149649.0,27.979237470378393,-3.100398101083556,-2.635654680519548,-0.46474342056400797,602.6485225463305,604.6859487980676,591.4255368439909,616.9044680388216,604.1650024414063,3.1999947684151784,156290.15,0.957507558857676,-0.7713488662826845
DLF_20260423_0830_NEG,DLF,2026-04-23 08:30:00,0,595.0,597.4000244140625,594.9000244140625,597.4000244140625,75266.0,40.465173055959305,-2.9449269341891977,-2.9564011995621615,0.01147426537296381,599.5655006645153,602.7003061551973,593.1102822308563,604.3897116656279,598.7499969482421,2.4642813546316966,106898.65,0.7040874697669242,-0.761468206468722
DLF_20260504_0930_NEG,DLF,2026-05-04 09:30:00,0,606.7999877929688,607.7000122070312,605.5499877929688,605.9500122070312,126420.0,58.99700765909639,3.107329905359393,3.343636653343655,-0.236306747984262,603.2108114746071,598.4770084012458,600.2684380319849,608.5765631887182,604.4225006103516,2.8142918178013394,160542.45,0.7874552805192645,0.5950119344823329
DLF_20260423_0630_NEG,DLF,2026-04-23 06:30:00,0,602.25,602.5,598.0999755859375,598.5499877929688,233457.0,30.73997377917992,-3.086465610030473,-2.5194688253785458,-0.566996784651927,603.1378407091021,604.9588446673764,591.9061550176835,617.9638523065352,604.9350036621094,3.014286586216518,153976.8,1.5161829574325485,-0.14720361568729548
DLF_20260507_0645_NEG,DLF,2026-05-07 06:45:00,0,616.7999877929688,616.9500122070312,615.2999877929688,616.9500122070312,210073.0,76.82909128802117,3.7653382504080355,3.336455592386418,0.4288826580216174,610.2107346785385,605.3300883295219,600.9695188382653,619.0254762789222,609.9974975585938,3.042851039341518,136183.75,1.5425702405756927,1.0798323824803682
DLF_20260507_0700_NEG,DLF,2026-05-07 07:00:00,0,618.2000122070312,619.0,615.5,616.6500244140625,274019.0,76.54310289613184,3.9350563843244117,3.4561757507740167,0.478880633550395,610.9716182526807,605.8347912266792,602.7599597383693,619.1400341581151,610.9499969482422,3.0142822265625,148530.05,1.8448724685678084,1.1830981568379577
DLF_20260505_0845_NEG,DLF,2026-05-05 08:45:00,0,597.0499877929688,597.4000244140625,596.1500244140625,596.1500244140625,39114.0,48.82930991544902,-1.026015978098826,-0.8034254864418405,-0.22259049165698552,598.8833561798476,598.7400447413693,593.7505337354523,603.6244662645477,598.6875,2.0607212611607144,101069.45,0.38700121550082645,-0.3061311302043105
DLF_20260429_0430_NEG,DLF,2026-04-29 04:30:00,0,600.5499877929688,603.0,598.9000244140625,598.9000244140625,307029.0,77.36624377403417,1.432114339140071,-0.009986391506440262,1.4421007306465112,591.5450802489647,591.4140892626504,582.3311615212486,597.6388396994545,589.9850006103516,2.7142857142857144,108662.25,2.8255350869322142,1.5222690281210882
DLF_20260415_0815_NEG,DLF,2026-04-15 08:15:00,0,585.9500122070312,585.9500122070312,584.4500122070312,585.0,251556.0,69.66967627468446,4.212645563075057,4.615482120074729,-0.4028365569996719,582.6047003451357,575.9092907920688,573.406581294469,592.9384138227184,583.1724975585937,2.2857142857142856,244224.9,1.0300178237354176,0.5741992572174189
DLF_20260506_0945_NEG,DLF,2026-05-06 09:45:00,0,609.5999755859375,611.7999877929688,607.9000244140625,608.0,405264.0,75.92584220133713,2.4189947027027756,1.1212244178730522,1.2977702848297235,602.3980745821166,600.3500073829247,591.8064666657584,610.0285308928354,600.9174987792969,2.382136753627232,101283.3,4.001291427115823,1.195538516423194
DLF_20260505_0400_NEG,DLF,2026-05-05 04:00:00,0,604.9500122070312,606.9000244140625,603.2000122070312,606.9000244140625,242118.0,61.53851710065369,2.688067551779568,3.1168453450176044,-0.42877779323803633,604.02011196736,599.371077970678,601.2977167253313,608.8622808332624,605.0799987792968,3.321437290736607,183872.85,1.3167686257106472,0.15395186704006958
DLF_20260415_0915_NEG,DLF,2026-04-15 09:15:00,0,587.5999755859375,588.6500244140625,584.7000122070312,588.25,321470.0,63.999837239583336,3.666933278841384,4.159677063625969,-0.4927437847845848,584.2573936329744,577.6389180391355,578.9368532170424,591.7281431208482,585.3324981689453,2.0999973842075894,231149.05,1.3907476582750395,0.5721077712305117
DLF_20260507_0715_NEG,DLF,2026-05-07 07:15:00,0,617.5,619.0,616.5,618.2999877929688,210631.0,72.30752473313751,3.9673410552441055,3.558408811668035,0.4089322435760705,611.5933688952827,606.2922503942605,604.8415088122966,618.7884838634847,611.8149963378906,2.653568812779018,155852.3,1.3514782906636604,0.9657774928767557
DLF_20260429_0730_NEG,DLF,2026-04-29 07:30:00,0,601.7999877929688,603.5,601.4500122070312,603.1500244140625,65509.0,72.596211687721,3.135103457442142,2.7766760365604677,0.35842742088167423,598.4702120394543,595.1524705939144,587.4105781394716,608.1644218605285,597.7875,2.7071402413504466,115884.4,0.5652961054292036,0.5563812010237449
DLF_20260416_0500_NEG,DLF,2026-04-16 05:00:00,0,587.5,588.4000244140625,586.4500122070312,587.5499877929688,106270.0,52.739743207426756,2.3492897942306854,3.0821464962349383,-0.7328567020042529,586.3231251987219,580.5064145110837,583.8616215641788,591.3733698908994,587.6174957275391,2.9321507045200894,269809.8,0.3938700521626716,0.20072119803892347
DLF_20260430_0830_NEG,DLF,2026-04-30 08:30:00,0,587.25,588.8499755859375,586.3499755859375,588.8499755859375,52517.0,62.598461146594765,-1.2810158323852647,-2.187093718313716,0.9060778859284513,587.1463299892081,589.7761003746984,579.9108706960216,589.1191158762441,584.5149932861328,1.9678562709263392,137262.0,0.3826040710466116,0.017656588400002678
